Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1965045,"single H9 hESC cell [H9_Batch1.074]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467314",SRX1467314,"Ning Leng","Jul 21, 2016"
GSM1965046,"single H9 hESC cell [H9_Batch1.075]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467315",SRX1467315,"Ning Leng","Jul 21, 2016"
GSM1965047,"single H9 hESC cell [H9_Batch1.076]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467316",SRX1467316,"Ning Leng","Jul 21, 2016"
GSM1965048,"single H9 hESC cell [H9_Batch1.077]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467317",SRX1467317,"Ning Leng","Jul 21, 2016"
GSM1965049,"single H9 hESC cell [H9_Batch1.078]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467318",SRX1467318,"Ning Leng","Jul 21, 2016"
GSM1965050,"single H9 hESC cell [H9_Batch1.079]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467319",SRX1467319,"Ning Leng","Jul 21, 2016"
GSM1965051,"single H9 hESC cell [H9_Batch1.080]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467320",SRX1467320,"Ning Leng","Jul 21, 2016"
GSM1965052,"single H9 hESC cell [H9_Batch1.081]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467321",SRX1467321,"Ning Leng","Jul 21, 2016"
GSM1965053,"single H9 hESC cell [H9_Batch1.082]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467322",SRX1467322,"Ning Leng","Jul 21, 2016"
GSM1965054,"single H9 hESC cell [H9_Batch1.083]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467323",SRX1467323,"Ning Leng","Jul 21, 2016"
GSM1965055,"single H9 hESC cell [H9_Batch1.084]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467324",SRX1467324,"Ning Leng","Jul 21, 2016"
GSM1965056,"single H9 hESC cell [H9_Batch1.160]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467325",SRX1467325,"Ning Leng","Jul 21, 2016"
GSM1965057,"single H9 hESC cell [H9_Batch1.161]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467326",SRX1467326,"Ning Leng","Jul 21, 2016"
GSM1965058,"single H9 hESC cell [H9_Batch1.162]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467327",SRX1467327,"Ning Leng","Jul 21, 2016"
GSM1965059,"single H9 hESC cell [H9_Batch2.085]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467328",SRX1467328,"Ning Leng","Jul 21, 2016"
GSM1965060,"single H9 hESC cell [H9_Batch2.086]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467329",SRX1467329,"Ning Leng","Jul 21, 2016"
GSM1965061,"single H9 hESC cell [H9_Batch2.087]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467330",SRX1467330,"Ning Leng","Jul 21, 2016"
GSM1965062,"single H9 hESC cell [H9_Batch2.088]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467331",SRX1467331,"Ning Leng","Jul 21, 2016"
GSM1965063,"single H9 hESC cell [H9_Batch2.089]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467332",SRX1467332,"Ning Leng","Jul 21, 2016"
GSM1965064,"single H9 hESC cell [H9_Batch2.090]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467333",SRX1467333,"Ning Leng","Jul 21, 2016"
GSM1965065,"single H9 hESC cell [H9_Batch2.091]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467334",SRX1467334,"Ning Leng","Jul 21, 2016"
GSM1965066,"single H9 hESC cell [H9_Batch2.092]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467335",SRX1467335,"Ning Leng","Jul 21, 2016"
GSM1965067,"single H9 hESC cell [H9_Batch2.093]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467336",SRX1467336,"Ning Leng","Jul 21, 2016"
GSM1965068,"single H9 hESC cell [H9_Batch2.094]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467337",SRX1467337,"Ning Leng","Jul 21, 2016"
GSM1965069,"single H9 hESC cell [H9_Batch2.095]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467338",SRX1467338,"Ning Leng","Jul 21, 2016"
GSM1965070,"single H9 hESC cell [H9_Batch2.096]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467339",SRX1467339,"Ning Leng","Jul 21, 2016"
GSM1965071,"single H9 hESC cell [H9_Batch2.097]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467340",SRX1467340,"Ning Leng","Jul 21, 2016"
GSM1965072,"single H9 hESC cell [H9_Batch2.098]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467341",SRX1467341,"Ning Leng","Jul 21, 2016"
GSM1965073,"single H9 hESC cell [H9_Batch2.099]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467342",SRX1467342,"Ning Leng","Jul 21, 2016"
GSM1965074,"single H9 hESC cell [H9_Batch2.100]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467343",SRX1467343,"Ning Leng","Jul 21, 2016"
GSM1965075,"single H9 hESC cell [H9_Batch2.101]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467344",SRX1467344,"Ning Leng","Jul 21, 2016"
GSM1965076,"single H9 hESC cell [H9_Batch2.102]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467345",SRX1467345,"Ning Leng","Jul 21, 2016"
GSM1965077,"single H9 hESC cell [H9_Batch2.103]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467346",SRX1467346,"Ning Leng","Jul 21, 2016"
GSM1965078,"single H9 hESC cell [H9_Batch2.104]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467347",SRX1467347,"Ning Leng","Jul 21, 2016"
GSM1965079,"single H9 hESC cell [H9_Batch2.105]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467348",SRX1467348,"Ning Leng","Jul 21, 2016"
GSM1965080,"single H9 hESC cell [H9_Batch2.106]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467349",SRX1467349,"Ning Leng","Jul 21, 2016"
GSM1965081,"single H9 hESC cell [H9_Batch2.107]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467350",SRX1467350,"Ning Leng","Jul 21, 2016"
GSM1965082,"single H9 hESC cell [H9_Batch2.108]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467351",SRX1467351,"Ning Leng","Jul 21, 2016"
GSM1965083,"single H9 hESC cell [H9_Batch2.109]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467352",SRX1467352,"Ning Leng","Jul 21, 2016"
GSM1965084,"single H9 hESC cell [H9_Batch2.110]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467353",SRX1467353,"Ning Leng","Jul 21, 2016"
GSM1965085,"single H9 hESC cell [H9_Batch2.111]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467354",SRX1467354,"Ning Leng","Jul 21, 2016"
GSM1965086,"single H9 hESC cell [H9_Batch2.112]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467355",SRX1467355,"Ning Leng","Jul 21, 2016"
GSM1965087,"single H9 hESC cell [H9_Batch2.113]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467356",SRX1467356,"Ning Leng","Jul 21, 2016"
GSM1965088,"single H9 hESC cell [H9_Batch2.114]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467357",SRX1467357,"Ning Leng","Jul 21, 2016"
GSM1965089,"single H9 hESC cell [H9_Batch2.115]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467358",SRX1467358,"Ning Leng","Jul 21, 2016"
GSM1965090,"single H9 hESC cell [H9_Batch2.116]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467359",SRX1467359,"Ning Leng","Jul 21, 2016"
GSM1965091,"single H9 hESC cell [H9_Batch2.117]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467360",SRX1467360,"Ning Leng","Jul 21, 2016"
GSM1965092,"single H9 hESC cell [H9_Batch2.118]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467361",SRX1467361,"Ning Leng","Jul 21, 2016"
GSM1965093,"single H9 hESC cell [H9_Batch2.119]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467362",SRX1467362,"Ning Leng","Jul 21, 2016"
GSM1965094,"single H9 hESC cell [H9_Batch2.120]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467363",SRX1467363,"Ning Leng","Jul 21, 2016"
GSM1965095,"single H9 hESC cell [H9_Batch2.121]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467364",SRX1467364,"Ning Leng","Jul 21, 2016"
GSM1965096,"single H9 hESC cell [H9_Batch2.122]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467365",SRX1467365,"Ning Leng","Jul 21, 2016"
GSM1965097,"single H9 hESC cell [H9_Batch2.123]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467366",SRX1467366,"Ning Leng","Jul 21, 2016"
GSM1965098,"single H9 hESC cell [H9_Batch2.124]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467367",SRX1467367,"Ning Leng","Jul 21, 2016"
GSM1965099,"single H9 hESC cell [H9_Batch2.125]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467368",SRX1467368,"Ning Leng","Jul 21, 2016"
GSM1965100,"single H9 hESC cell [H9_Batch2.126]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467369",SRX1467369,"Ning Leng","Jul 21, 2016"
GSM1965101,"single H9 hESC cell [H9_Batch2.127]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467370",SRX1467370,"Ning Leng","Jul 21, 2016"
GSM1965102,"single H9 hESC cell [H9_Batch2.128]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467371",SRX1467371,"Ning Leng","Jul 21, 2016"
GSM1965103,"single H9 hESC cell [H9_Batch2.129]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467372",SRX1467372,"Ning Leng","Jul 21, 2016"
GSM1965104,"single H9 hESC cell [H9_Batch2.130]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467373",SRX1467373,"Ning Leng","Jul 21, 2016"
GSM1965105,"single H9 hESC cell [H9_Batch2.131]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467374",SRX1467374,"Ning Leng","Jul 21, 2016"
GSM1965106,"single H9 hESC cell [H9_Batch2.132]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467375",SRX1467375,"Ning Leng","Jul 21, 2016"
GSM1965107,"single H9 hESC cell [H9_Batch2.133]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467376",SRX1467376,"Ning Leng","Jul 21, 2016"
GSM1965108,"single H9 hESC cell [H9_Batch2.134]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467377",SRX1467377,"Ning Leng","Jul 21, 2016"
GSM1965109,"single H9 hESC cell [H9_Batch2.135]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467378",SRX1467378,"Ning Leng","Jul 21, 2016"
GSM1965110,"single H9 hESC cell [H9_Batch2.136]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467379",SRX1467379,"Ning Leng","Jul 21, 2016"
GSM1965111,"single H9 hESC cell [H9_Batch2.137]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467380",SRX1467380,"Ning Leng","Jul 21, 2016"
GSM1965112,"single H9 hESC cell [H9_Batch2.138]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467381",SRX1467381,"Ning Leng","Jul 21, 2016"
GSM1965113,"single H9 hESC cell [H9_Batch2.139]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467382",SRX1467382,"Ning Leng","Jul 21, 2016"
GSM1965114,"single H9 hESC cell [H9_Batch2.140]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467383",SRX1467383,"Ning Leng","Jul 21, 2016"
GSM1965115,"single H9 hESC cell [H9_Batch2.141]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467384",SRX1467384,"Ning Leng","Jul 21, 2016"
GSM1965116,"single H9 hESC cell [H9_Batch2.142]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467385",SRX1467385,"Ning Leng","Jul 21, 2016"
GSM1965117,"single H9 hESC cell [H9_Batch2.143]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467386",SRX1467386,"Ning Leng","Jul 21, 2016"
GSM1965118,"single H9 hESC cell [H9_Batch2.144]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467387",SRX1467387,"Ning Leng","Jul 21, 2016"
GSM1965119,"single H9 hESC cell [H9_Batch2.145]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467388",SRX1467388,"Ning Leng","Jul 21, 2016"
GSM1965120,"single H9 hESC cell [H9_Batch2.146]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467389",SRX1467389,"Ning Leng","Jul 21, 2016"
GSM1965121,"single H9 hESC cell [H9_Batch2.147]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467390",SRX1467390,"Ning Leng","Jul 21, 2016"
GSM1965122,"single H9 hESC cell [H9_Batch2.148]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467391",SRX1467391,"Ning Leng","Jul 21, 2016"
GSM1965123,"single H9 hESC cell [H9_Batch2.149]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467392",SRX1467392,"Ning Leng","Jul 21, 2016"
GSM1965124,"single H9 hESC cell [H9_Batch2.150]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467393",SRX1467393,"Ning Leng","Jul 21, 2016"
GSM1965125,"single H9 hESC cell [H9_Batch2.151]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467394",SRX1467394,"Ning Leng","Jul 21, 2016"
GSM1965126,"single H9 hESC cell [H9_Batch2.152]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467395",SRX1467395,"Ning Leng","Jul 21, 2016"
GSM1965127,"single H9 hESC cell [H9_Batch2.153]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467397",SRX1467397,"Ning Leng","Jul 21, 2016"
GSM1965128,"single H9 hESC cell [H9_Batch2.154]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467398",SRX1467398,"Ning Leng","Jul 21, 2016"
GSM1965129,"single H9 hESC cell [H9_Batch2.155]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467399",SRX1467399,"Ning Leng","Jul 21, 2016"
GSM1965130,"single H9 hESC cell [H9_Batch2.156]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467400",SRX1467400,"Ning Leng","Jul 21, 2016"
GSM1965131,"single H9 hESC cell [H9_Batch2.157]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467401",SRX1467401,"Ning Leng","Jul 21, 2016"
GSM1965132,"single H9 hESC cell [H9_Batch2.158]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467402",SRX1467402,"Ning Leng","Jul 21, 2016"
GSM1965133,"single H9 hESC cell [H9_Batch2.159]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467403",SRX1467403,"Ning Leng","Jul 21, 2016"
GSM1965134,"single DEC derived from H1 hESC [DEC_Batch1.001]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467404",SRX1467404,"Ning Leng","Jul 21, 2016"
GSM1965135,"single DEC derived from H1 hESC [DEC_Batch1.002]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467405",SRX1467405,"Ning Leng","Jul 21, 2016"
GSM1965136,"single DEC derived from H1 hESC [DEC_Batch1.003]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467406",SRX1467406,"Ning Leng","Jul 21, 2016"
GSM1965137,"single DEC derived from H1 hESC [DEC_Batch1.004]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467407",SRX1467407,"Ning Leng","Jul 21, 2016"
GSM1965138,"single DEC derived from H1 hESC [DEC_Batch1.005]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467408",SRX1467408,"Ning Leng","Jul 21, 2016"
GSM1965139,"single DEC derived from H1 hESC [DEC_Batch1.007]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467409",SRX1467409,"Ning Leng","Jul 21, 2016"
GSM1965140,"single DEC derived from H1 hESC [DEC_Batch1.009]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467410",SRX1467410,"Ning Leng","Jul 21, 2016"
GSM1965141,"single DEC derived from H1 hESC [DEC_Batch1.010]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467411",SRX1467411,"Ning Leng","Jul 21, 2016"
GSM1965142,"single DEC derived from H1 hESC [DEC_Batch1.011]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467412",SRX1467412,"Ning Leng","Jul 21, 2016"
GSM1965143,"single DEC derived from H1 hESC [DEC_Batch1.012]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467413",SRX1467413,"Ning Leng","Jul 21, 2016"
GSM1965144,"single DEC derived from H1 hESC [DEC_Batch1.013]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467414",SRX1467414,"Ning Leng","Jul 21, 2016"
GSM1965145,"single DEC derived from H1 hESC [DEC_Batch1.014]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467415",SRX1467415,"Ning Leng","Jul 21, 2016"
GSM1965146,"single DEC derived from H1 hESC [DEC_Batch1.015]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467416",SRX1467416,"Ning Leng","Jul 21, 2016"
GSM1965147,"single DEC derived from H1 hESC [DEC_Batch1.016]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467417",SRX1467417,"Ning Leng","Jul 21, 2016"
GSM1965148,"single DEC derived from H1 hESC [DEC_Batch1.017]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467418",SRX1467418,"Ning Leng","Jul 21, 2016"
GSM1965149,"single DEC derived from H1 hESC [DEC_Batch1.019]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467419",SRX1467419,"Ning Leng","Jul 21, 2016"
GSM1965150,"single DEC derived from H1 hESC [DEC_Batch1.020]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467420",SRX1467420,"Ning Leng","Jul 21, 2016"
GSM1965151,"single DEC derived from H1 hESC [DEC_Batch1.021]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467421",SRX1467421,"Ning Leng","Jul 21, 2016"
